0.00,1.05,1.47,0.19,0.46,0.41,1.49,0.71,0.35,0.73,1.83,1.18,1.40,0.81,1.18,1.30,0.92,2.04,0.85,0.96,1.63,1.59,2.21
1.27,0.00,1.56,2.67,1.87,0.63,0.88,1.10,0.88,0.67,0.53,0.95,0.56,0.98,0.49,0.79,0.87,0.38,1.85,0.88,1.68,0.81,1.13
1.53,0.95,0.00,0.82,0.85,0.32,0.25,0.36,0.62,0.20,0.43,0.50,0.36,0.39,0.33,0.15,0.35,0.57,1.01,0.53,0.80,0.45,0.81
0.21,0.90,0.67,0.00,0.40,0.60,1.14,0.84,0.86,1.25,0.58,1.89,1.17,0.78,0.77,0.43,0.63,1.04,0.45,0.37,0.79,1.74,1.51
0.34,1.19,0.81,0.38,0.00,0.17,0.86,1.25,0.61,0.94,1.00,1.03,0.73,0.99,0.87,0.73,0.44,1.19,0.34,0.94,0.82,0.83,1.07
0.43,1.84,0.18,0.31,0.44,0.00,0.20,0.36,0.60,0.81,0.47,1.31,0.76,1.18,0.91,0.27,0.81,0.40,0.99,0.35,0.86,1.07,1.36
0.79,1.67,0.23,1.23,0.41,0.32,0.00,0.44,0.51,0.78,0.94,0.73,0.46,1.03,1.00,0.79,0.49,0.76,1.28,0.70,1.10,0.63,0.53
1.15,1.51,0.44,1.60,0.46,0.65,0.14,0.00,0.46,0.51,0.84,0.50,0.57,1.03,0.90,0.48,0.48,0.51,0.63,1.34,0.62,1.31,0.69
1.12,0.59,0.67,0.53,0.33,0.31,0.86,1.25,0.00,0.16,0.39,1.17,1.64,0.25,0.38,0.26,0.67,0.88,0.35,1.10,0.51,1.30,0.80
1.19,1.14,0.51,0.75,0.33,0.95,0.43,1.30,0.12,0.00,0.38,0.89,0.62,0.23,0.33,0.38,0.87,0.48,0.73,0.95,0.90,0.59,0.47
0.64,0.84,0.57,0.51,0.98,1.07,0.58,0.35,0.42,0.18,0.00,0.11,0.29,0.59,0.66,0.20,0.39,0.83,1.26,1.32,1.08,0.96,0.97
0.91,0.48,0.84,0.94,1.27,0.95,0.75,0.85,0.71,0.76,0.33,0.00,0.38,0.46,0.89,0.46,0.30,1.32,1.47,1.51,0.61,1.32,1.31
1.11,1.04,0.36,1.48,1.64,1.21,0.59,0.23,0.87,1.16,0.23,0.12,0.00,0.58,1.23,0.84,0.72,0.34,0.71,1.06,1.64,0.50,1.00
1.49,1.89,0.66,0.84,1.00,0.62,0.77,1.13,0.33,0.48,0.73,0.81,0.62,0.00,0.18,0.73,0.73,1.07,0.69,1.28,0.98,1.37,1.38
1.01,0.88,0.37,0.66,0.50,0.52,0.89,1.30,0.18,0.18,0.28,0.95,1.18,0.38,0.00,0.14,0.89,0.55,0.81,0.35,0.40,0.37,1.33
0.59,1.24,0.11,0.76,0.80,0.56,0.44,0.35,0.84,0.51,0.44,0.26,0.54,0.84,0.43,0.00,0.17,0.79,0.37,0.63,0.22,0.49,0.45
0.99,0.51,0.47,0.63,0.78,0.36,0.39,0.53,1.24,0.58,0.88,0.63,0.77,0.49,0.83,0.26,0.00,0.29,0.52,0.66,0.64,0.19,0.29
1.26,0.90,0.90,1.01,1.25,1.06,0.25,0.35,1.10,0.69,1.33,1.31,0.28,1.34,1.05,0.50,0.44,0.00,1.53,1.19,0.65,0.30,0.34
1.21,1.07,0.87,0.39,0.43,0.90,0.75,1.87,0.47,0.63,0.74,0.87,2.00,0.46,0.71,1.07,1.11,0.61,0.00,0.20,0.51,1.02,1.45
1.07,2.02,0.55,0.94,1.14,0.35,0.70,1.42,0.37,0.62,1.49,1.46,0.94,0.69,0.36,0.59,0.71,0.40,0.40,0.00,0.39,0.46,0.96
0.64,0.83,0.84,1.39,1.10,0.68,1.26,1.27,0.78,1.09,0.47,0.62,1.52,1.02,0.94,0.56,0.39,0.91,0.44,0.21,0.00,0.44,0.45
0.82,1.14,0.79,1.21,0.67,1.16,0.56,1.16,0.73,0.50,1.02,0.64,0.70,0.57,0.74,0.63,0.11,0.53,0.35,0.83,0.21,0.00,0.38
1.05,0.56,0.38,0.84,1.33,0.74,0.90,0.33,0.47,1.36,0.52,1.28,0.34,1.70,1.30,0.60,0.16,0.39,1.35,1.01,0.43,0.37,0.00
